THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	15
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=136s ---
[thread times]
140922 (rtos_client) S 140665 140665 140664 34819 140665 4194560 549 0 0 0 0 1 0 0 20 0 4 0 140403118 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 17 2 0 0 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140929 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 25 2 0 0 -21 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 1 20 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140930 (rtos_client) S 140665 140665 140664 34819 140665 4194624 268 0 0 0 54 3 0 0 -16 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 0 15 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140931 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 1 10 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	140922
Ngid:	0
Pid:	140922
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	140922
NSpid:	140922
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  307044 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12212 kB
VmRSS:	   12212 kB
RssAnon:	    2184 kB
RssFile:	   10028 kB
RssShmem:	       0 kB
VmData:	   26300 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     104 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	15
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=141s ---
[thread times]
140922 (rtos_client) S 140665 140665 140664 34819 140665 4194560 549 0 0 0 0 1 0 0 20 0 4 0 140403118 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 17 2 0 0 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140929 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 26 2 0 0 -21 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 1 20 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140930 (rtos_client) S 140665 140665 140664 34819 140665 4194624 268 0 0 0 54 3 0 0 -16 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 0 15 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140931 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 1 10 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	140922
Ngid:	0
Pid:	140922
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	140922
NSpid:	140922
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  307044 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12212 kB
VmRSS:	   12212 kB
RssAnon:	    2184 kB
RssFile:	   10028 kB
RssShmem:	       0 kB
VmData:	   26300 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     104 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	15
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=146s ---
[thread times]
140922 (rtos_client) S 140665 140665 140664 34819 140665 4194560 549 0 0 0 0 1 0 0 20 0 4 0 140403118 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 17 2 0 0 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140929 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 28 2 0 0 -21 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 1 20 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140930 (rtos_client) S 140665 140665 140664 34819 140665 4194624 268 0 0 0 54 3 0 0 -16 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 0 15 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140931 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140403120 247304192 2912 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 1 10 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	140922
Ngid:	0
Pid:	140922
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	140922
NSpid:	140922
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  307044 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12212 kB
VmRSS:	   12212 kB
RssAnon:	    2184 kB
RssFile:	   10028 kB
RssShmem:	       0 kB
VmData:	   26300 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     104 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	15
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=151s ---
[thread times]
140922 (rtos_client) S 140665 140665 140664 34819 140665 4194560 549 0 0 0 0 1 0 0 20 0 2 0 140403118 247304192 2944 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 17 2 0 0 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

140930 (rtos_client) S 140665 140665 140664 34819 140665 4194624 268 0 0 0 54 3 0 0 -16 0 2 0 140403120 247304192 2944 18446744073709551615 97018052878336 97018052898193 140721620308880 0 0 0 0 4100 2 1 0 0 -1 0 15 2 0 0 0 97018052909536 97018052911120 97018277801984 140721620309761 140721620309790 140721620309790 140721620312042 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	140922
Ngid:	0
Pid:	140922
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	140922
NSpid:	140922
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  307044 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12276 kB
VmRSS:	   12276 kB
RssAnon:	    2184 kB
RssFile:	   10092 kB
RssShmem:	       0 kB
VmData:	   26300 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	     104 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	2
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	3
nonvoluntary_ctxt_switches:	15
x86_Thread_features:	
x86_Thread_features_locked:	

=== resource capture end ===
