THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	5
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=136s ---
[thread times]
141513 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140421502 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 17 0 0 0 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141519 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 23 2 0 0 -21 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 2 20 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141520 (rtos_client) S 140665 140665 140664 34819 140665 4194624 266 0 0 0 101 8 0 0 -16 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141521 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 2 10 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141513
Ngid:	0
Pid:	141513
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141513
NSpid:	141513
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  241508 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12240 kB
VmRSS:	   12240 kB
RssAnon:	    2180 kB
RssFile:	   10060 kB
RssShmem:	       0 kB
VmData:	   26288 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	      96 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	5
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=141s ---
[thread times]
141513 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140421502 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 17 0 0 0 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141519 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 24 2 0 0 -21 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 2 20 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141520 (rtos_client) S 140665 140665 140664 34819 140665 4194624 266 0 0 0 101 8 0 0 -16 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141521 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 2 10 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141513
Ngid:	0
Pid:	141513
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141513
NSpid:	141513
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  241508 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12240 kB
VmRSS:	   12240 kB
RssAnon:	    2180 kB
RssFile:	   10060 kB
RssShmem:	       0 kB
VmData:	   26288 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	      96 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	5
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=146s ---
[thread times]
141513 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 4 0 140421502 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 17 0 0 0 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141519 (rtos_client) S 140665 140665 140664 34819 140665 4194624 25 0 0 0 25 2 0 0 -21 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 2 20 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141520 (rtos_client) S 140665 140665 140664 34819 140665 4194624 266 0 0 0 105 9 0 0 -16 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141521 (rtos_client) S 140665 140665 140664 34819 140665 4194368 5 0 0 0 0 2 0 0 -11 0 4 0 140421503 247304192 2944 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 2 10 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141513
Ngid:	0
Pid:	141513
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141513
NSpid:	141513
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  241508 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12240 kB
VmRSS:	   12240 kB
RssAnon:	    2180 kB
RssFile:	   10060 kB
RssShmem:	       0 kB
VmData:	   26288 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	      96 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	4
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	1
nonvoluntary_ctxt_switches:	5
x86_Thread_features:	
x86_Thread_features_locked:	

--- t=151s ---
[thread times]
141513 (rtos_client) S 140665 140665 140664 34819 140665 4194560 550 0 0 0 0 1 0 0 20 0 2 0 140421502 247304192 2976 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 17 0 0 0 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

141520 (rtos_client) S 140665 140665 140664 34819 140665 4194624 267 0 0 0 111 10 0 0 -16 0 2 0 140421503 247304192 2976 18446744073709551615 97864224460800 97864224480657 140727027568944 0 0 0 0 4100 2 1 0 0 -1 1 15 2 0 0 0 97864224492000 97864224493584 97864970633216 140727027574529 140727027574558 140727027574558 140727027576810 0

[status]
Name:	rtos_client
Umask:	0022
State:	S (sleeping)
Tgid:	141513
Ngid:	0
Pid:	141513
PPid:	140665
TracerPid:	0
Uid:	0	0	0	0
Gid:	0	0	0	0
FDSize:	256
Groups:	0 
NStgid:	141513
NSpid:	141513
NSpgid:	140665
NSsid:	140664
Kthread:	0
VmPeak:	  241508 kB
VmSize:	  241508 kB
VmLck:	       0 kB
VmPin:	       0 kB
VmHWM:	   12308 kB
VmRSS:	   12308 kB
RssAnon:	    2184 kB
RssFile:	   10124 kB
RssShmem:	       0 kB
VmData:	   26292 kB
VmStk:	     132 kB
VmExe:	      20 kB
VmLib:	   11424 kB
VmPTE:	      96 kB
VmSwap:	       0 kB
HugetlbPages:	       0 kB
CoreDumping:	0
THP_enabled:	1
untag_mask:	0xffffffffffffffff
Threads:	2
SigQ:	1/63819
SigPnd:	0000000000000000
ShdPnd:	0000000000000000
SigBlk:	0000000000000000
SigIgn:	0000000000001004
SigCgt:	0000000100000002
CapInh:	0000000000000000
CapPrm:	000001ffffffffff
CapEff:	000001ffffffffff
CapBnd:	000001ffffffffff
CapAmb:	0000000000000000
NoNewPrivs:	0
Seccomp:	0
Seccomp_filters:	0
Speculation_Store_Bypass:	thread vulnerable
SpeculationIndirectBranch:	conditional enabled
Cpus_allowed:	f
Cpus_allowed_list:	0-3
Mems_allowed:	00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000000,00000001
Mems_allowed_list:	0
voluntary_ctxt_switches:	3
nonvoluntary_ctxt_switches:	5
x86_Thread_features:	
x86_Thread_features_locked:	

=== resource capture end ===
